experiment_number,num_students,num_schools,capacities_generated,num_capacities,num_repeats_profiles,num_repeat_sampler,epsilon,manipulators_ratio,default_fair_num_student,num_manipulations,algorithm,k,possible_percentage_manipulators,average_runtime,average_utility,average_utility_fair_students,average_utility_manipulator_students,average_actual_percentage_manipulators,average_number_manipulations,average_percentage_unassigned_students,average_percentage_unassigned_fair_students,average_percentage_unassigned_manipulator_students
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,11,100.0,850.9580422782898,0.0454542399993211,0.0,0.0454542399993211,60.88,216.72,22.0768,0.0,22.0768
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,12,100.0,881.8670522499084,0.0461901882685532,0.0,0.0461901882685532,58.24,194.8,19.2904,0.0,19.2904
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,13,100.0,910.3585526371004,0.0470450559693585,0.0,0.0470450559693585,73.56,186.88,15.175999999999998,0.0,15.175999999999998
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,14,100.0,938.6333657741546,0.0472747811358321,0.0,0.0472747811358321,64.8,136.08,13.498399999999998,0.0,13.498399999999998
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,15,100.0,970.3324433135988,0.0475358939334021,0.0,0.0475358939334021,45.48,86.88,11.5352,0.0,11.5352
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,16,100.0,1004.7989407634736,0.0476108274087339,0.0,0.0476108274087339,31.28,50.68,10.1976,0.0,10.1976
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,17,100.0,1037.0232895851136,0.0478011744401429,0.0,0.0478011744401429,18.72,30.28,8.2104,0.0,8.2104
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,18,100.0,1062.8697566604617,0.0480391662118879,0.0,0.0480391662118879,18.48,22.72,5.538399999999999,0.0,5.538399999999999
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,19,100.0,1080.8927607822418,0.0482219420132392,0.0,0.0482219420132392,7.4,7.44,2.6032,0.0,2.6032
61.0,100,20,True,5,5,50,0.002,1.0,0,10,gs,20,100.0,1081.5306413936614,0.0483287299197101,0.0,0.0483287299197101,0.0,0.0,0.0,0.0,0.0
61.0,100,20,True,5,5,50,0.002,1.0,0,10,boston,20,100.0,721.4785411930084,0.0483592348202015,0.0,0.0483592348202015,0.0,0.0,0.0,0.0,0.0
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,1,100.0,714.848350982666,0.0351595421170745,0.0,0.0351595421170745,88.92,362.84,52.2,0.0,52.2
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,2,100.0,716.5217324638367,0.0358754386433974,0.0,0.0358754386433974,89.32,431.04,49.8192,0.0,49.8192
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,3,100.0,719.9297680854797,0.0393705541412297,0.0,0.0393705541412297,96.36,507.56,42.7888,0.0,42.7888
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,4,100.0,724.38823138237,0.0379729401030245,0.0,0.0379729401030245,95.24,436.24,44.2928,0.0,44.2928
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,5,100.0,730.7646847057342,0.0383944129389303,0.0,0.0383944129389303,93.8,372.6,43.1576,0.0,43.1576
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,6,100.0,740.3498677921295,0.0399299896473188,0.0,0.0399299896473188,79.68,342.32,39.196000000000005,0.0,39.196000000000005
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,7,100.0,754.1563472938537,0.0422531254060622,0.0,0.0422531254060622,89.04,342.08,33.5872,0.0,33.5872
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,8,100.0,770.5870246887207,0.0426465782349912,0.0,0.0426465782349912,85.44,289.32,31.9336,0.0,31.9336
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,9,100.0,791.5833173751831,0.0430293493399058,0.0,0.0430293493399058,64.96,240.08,29.74,0.0,29.74
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,10,100.0,815.8321153450012,0.0441805198842436,0.0,0.0441805198842436,65.44,233.28,26.1808,0.0,26.1808
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,11,100.0,846.4709759140014,0.0455882772793482,0.0,0.0455882772793482,62.12,223.24,21.772800000000004,0.0,21.772800000000004
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,12,100.0,880.0598399353028,0.0463225505217811,0.0,0.0463225505217811,58.72,196.88,18.8288,0.0,18.8288
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,13,100.0,906.4258399581907,0.0470130441237362,0.0,0.0470130441237362,73.52,186.24,15.3752,0.0,15.3752
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,14,100.0,938.391782474518,0.0473338252446629,0.0,0.0473338252446629,64.04,136.44,13.384,0.0,13.384
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,15,100.0,966.7992221069336,0.0475071708268318,0.0,0.0475071708268318,45.08,84.36,11.681599999999998,0.0,11.681599999999998
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,16,100.0,998.348293237686,0.0475987082043982,0.0,0.0475987082043982,31.44,50.6,10.2824,0.0,10.2824
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,17,100.0,1026.8230367469787,0.0477527051114851,0.0,0.0477527051114851,17.96,29.44,8.3176,0.0,8.3176
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,18,100.0,1051.8349091243745,0.0480461586372219,0.0,0.0480461586372219,18.6,22.68,5.527199999999999,0.0,5.527199999999999
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,19,100.0,1070.4366400718689,0.048202148250168,0.0,0.048202148250168,7.72,7.72,2.5912,0.0,2.5912
62.0,100,20,True,5,5,50,0.002,1.0,0,15,gs,20,100.0,1071.1095361328123,0.0483460802567078,0.0,0.0483460802567078,0.0,0.0,0.0,0.0,0.0
62.0,100,20,True,5,5,50,0.002,1.0,0,15,boston,20,100.0,714.1274651527405,0.0483592348202015,0.0,0.0483592348202015,0.0,0.0,0.0,0.0,0.0
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,1,100.0,732.9519194412231,0.0351019666392516,0.0,0.0351019666392516,89.0,365.92,52.24,0.0,52.24
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,2,100.0,734.950257511139,0.0376747520370979,0.0,0.0376747520370979,89.96,456.0,46.74,0.0,46.74
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,3,100.0,738.5506269645691,0.0393155704766135,0.0,0.0393155704766135,96.08,506.84,42.8768,0.0,42.8768
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,4,100.0,743.3483392715455,0.0379797944374137,0.0,0.0379797944374137,95.28,429.16,44.284,0.0,44.284
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,5,100.0,749.8691189098358,0.0379585889088869,0.0,0.0379585889088869,93.44,368.64,43.7616,0.0,43.7616
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,6,100.0,759.3713412857055,0.0396404642384295,0.0,0.0396404642384295,80.04,332.64,39.96,0.0,39.96
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,7,100.0,773.8534405708313,0.0422802354800199,0.0,0.0422802354800199,88.88,344.44,33.5704,0.0,33.5704
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,8,100.0,791.5192127609253,0.0430636695967154,0.0,0.0430636695967154,86.52,298.52,30.9664,0.0,30.9664
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,9,100.0,811.581944065094,0.0430618010564607,0.0,0.0430618010564607,64.84,238.24,29.7704,0.0,29.7704
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,10,100.0,833.6083527374268,0.0441740834206079,0.0,0.0441740834206079,65.56,234.36,26.3448,0.0,26.3448
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,11,100.0,866.0847272396088,0.0456310839303585,0.0,0.0456310839303585,63.4,226.0,21.4792,0.0,21.4792
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,12,100.0,897.6676192188263,0.0460950673587964,0.0,0.0460950673587964,57.16,189.6,19.5536,0.0,19.5536
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,13,100.0,926.00276014328,0.0470523679327568,0.0,0.0470523679327568,73.24,186.24,15.2864,0.0,15.2864
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,14,100.0,957.4679997825624,0.0473552215781553,0.0,0.0473552215781553,64.52,136.84,13.2824,0.0,13.2824
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,15,100.0,991.712789554596,0.0475143643580587,0.0,0.0475143643580587,45.0,85.88,11.613600000000002,0.0,11.613600000000002
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,16,100.0,1022.53003033638,0.0476143209207326,0.0,0.0476143209207326,32.08,51.64,10.0952,0.0,10.0952
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,17,100.0,1053.9561408138277,0.047786105951153,0.0,0.047786105951153,18.28,29.88,8.2536,0.0,8.2536
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,18,100.0,1077.560636177063,0.0480088810680629,0.0,0.0480088810680629,18.36,22.56,5.6144,0.0,5.6144
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,19,100.0,1097.21039311409,0.0482499786375403,0.0,0.0482499786375403,7.92,7.92,2.5624,0.0,2.5624
63.0,100,20,True,5,5,50,0.002,1.0,0,20,gs,20,100.0,1097.8882927417756,0.0483471325355265,0.0,0.0483471325355265,0.0,0.0,0.0,0.0,0.0
63.0,100,20,True,5,5,50,0.002,1.0,0,20,boston,20,100.0,732.1757933712006,0.0483592348202015,0.0,0.0483592348202015,0.0,0.0,0.0,0.0,0.0
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,1,50.0,260.6160795211792,0.0296543971873032,0.0118407483043367,0.0474680460702698,48.36,172.12,63.28,87.68959999999998,38.8704
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,2,50.0,261.02099018096925,0.0308815696668882,0.0121309619495679,0.0496321773842086,48.56,170.92,61.0848,87.1568,35.0128
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,3,50.0,261.8380515289307,0.0318505071167869,0.0177370059028557,0.0459640083307181,49.96,182.2,59.0448,80.64,37.4496
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,4,50.0,263.4419389343262,0.0339894969881861,0.0237780189636098,0.0442009750127623,48.64,184.88,54.8288,73.09280000000001,36.5648
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,5,50.0,265.62775480270386,0.0340243608657695,0.027481989008557,0.0405667327229821,40.16,142.64,55.0432,68.03359999999999,42.0528
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,6,50.0,268.32032581329344,0.0351178971765365,0.0282539518852016,0.0419818424678714,40.48,132.12,52.677600000000005,66.3296,39.0256
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,7,50.0,273.11623602867127,0.0382008536700402,0.0305040194507152,0.0458976878893652,48.56,147.4,46.0496,62.87520000000001,29.224
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,8,50.0,277.835292596817,0.0375882982621765,0.0320394672430833,0.0431371292812697,29.48,88.24,47.3856,59.3712,35.4
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,9,50.0,283.5948555755615,0.038461822640159,0.0334706831308785,0.0434529621494395,36.88,80.04,45.0216,56.58560000000001,33.4576
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,10,50.0,290.0856551265717,0.0400312191310541,0.0359880847008376,0.0440743535612706,25.12,69.96,40.812,50.9808,30.6432
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,11,50.0,300.0315017700196,0.0430670503513656,0.0371656493512069,0.0489684513515243,37.92,96.76,32.4056,48.2928,16.5184
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,12,50.0,309.4385676574707,0.043711555527735,0.0387871371355419,0.048635973919928,36.16,76.8,30.0448,44.1216,15.968
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,13,50.0,318.73191499710083,0.0446765296667146,0.0416042829377036,0.0477487763957257,30.04,51.36,26.8032,36.9168,16.6896
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,14,50.0,330.6953852844238,0.0456790645132855,0.0438916295144086,0.0474664995121624,22.52,41.32,22.7264,29.4752,15.9776
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,15,50.0,344.1523644065857,0.046249987192591,0.0451448271048431,0.0473551472803389,19.16,33.48,20.1688,24.6352,15.7024
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,16,50.0,357.23758872032164,0.0466802868609282,0.0460916135898723,0.0472689601319841,12.56,23.92,17.3168,19.8992,14.7344
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,17,50.0,371.0628842926025,0.0471948849422732,0.0468953182660467,0.0474944516184997,12.96,20.36,14.2408,16.5584,11.9232
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,18,50.0,382.23510782241823,0.0475858952523069,0.0471909770620111,0.0479808134426027,12.96,14.76,10.6552,12.5888,8.7216
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,19,50.0,391.30027135849,0.0481323325605771,0.047983612637466,0.0482810524836882,3.92,3.92,3.6296,3.984,3.2752
64.0,100,20,True,5,5,50,0.005,0.5,50,10,gs,20,50.0,391.70487399101256,0.0482928295456736,0.0484013771710571,0.0481842819202901,0.0,0.0,0.0,0.0,0.0
64.0,100,20,True,5,5,50,0.005,0.5,50,10,boston,20,50.0,260.3876500797272,0.0483209348732293,0.0482456485508422,0.0483962211956163,0.0,0.0,0.0,0.0,0.0
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,1,50.0,252.5299618148804,0.0272551440053536,0.0046422623718932,0.049868025638814,50.0,168.84,65.28,95.2,35.36
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,2,50.0,252.93116052627565,0.0262031897006219,0.0120066890171596,0.0403996903840842,42.72,159.92,66.2968,87.0672,45.5264
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,3,50.0,253.80064436912537,0.0305894884144561,0.0138632395784257,0.0473157372504865,46.16,174.92,59.3032,84.76639999999999,33.84
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,4,50.0,255.3931845378876,0.0315133690581538,0.0167241283747495,0.0463026097415581,44.76,166.76,57.5056,81.1808,33.8304
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,5,50.0,257.35363711357115,0.031826839871757,0.0210420188564515,0.0426116608870625,45.6,137.52,57.12480000000001,75.42399999999999,38.8256
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,6,50.0,260.5534499168396,0.0346083224982419,0.0256780428115913,0.0435386021848924,41.28,133.24,51.7552,68.4448,35.0656
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,7,50.0,264.01983312606814,0.0359277104982819,0.0288889510634026,0.0429664699331612,41.44,117.68,48.9808,63.2592,34.702400000000004
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,8,50.0,268.86576990127566,0.0372859901025839,0.0319857656393805,0.0425862145657872,42.32,104.16,46.024,57.8736,34.1744
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,9,50.0,276.1791133785248,0.038487624796493,0.0337498425905142,0.0432254070024718,30.4,94.76,42.5696,54.3328,30.806400000000004
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,10,50.0,284.6553588867188,0.0399822619164075,0.0355877938279902,0.0443767300048247,30.16,89.0,38.8784,50.3872,27.3696
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,11,50.0,294.56710165023804,0.0412045933094575,0.0371268572113638,0.0452823294075511,28.28,86.0,35.2624,47.024,23.5008
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,12,50.0,304.5407601451874,0.042461751959826,0.0386602175582551,0.046263286361397,28.0,79.8,31.2968,43.22560000000001,19.368
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,13,50.0,314.7802192974091,0.0444208315836539,0.0403805514450094,0.0484611117222983,37.56,80.44,24.456,38.6608,10.2512
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,14,50.0,326.0247241306305,0.0455688241541166,0.0430971672326249,0.0480404810756084,32.16,56.28,20.3504,30.1616,10.5392
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,15,50.0,336.92370428085326,0.0462854341046138,0.0448934666424705,0.0476774015667571,22.28,33.2,16.8,22.5808,11.0192
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,16,50.0,349.01225827217104,0.0468702306950825,0.0462412795239805,0.0474991818661846,14.8,19.6,13.5472,16.6544,10.44
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,17,50.0,359.0556789588928,0.0475211254733895,0.0474606355710541,0.047581615375725,7.16,9.72,9.6768,10.568,8.7856
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,18,50.0,368.6280771446228,0.0478662891030694,0.0477936498983011,0.0479389283078377,7.28,8.16,6.8824000000000005,7.681599999999999,6.083200000000001
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,19,50.0,377.5252361488342,0.0482452895648654,0.0481195002538128,0.0483710788759181,2.92,2.92,2.7944,2.9472000000000005,2.6416000000000004
65.0,100,20,True,5,5,50,0.005,0.5,50,15,gs,20,50.0,377.9359281826019,0.0483270115067076,0.0483085307175085,0.0483454922959067,0.0,0.0,0.0,0.0,0.0
65.0,100,20,True,5,5,50,0.005,0.5,50,15,boston,20,50.0,252.3026536655426,0.0483592348202015,0.0484073432485925,0.0483111263918106,0.0,0.0,0.0,0.0,0.0
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,1,50.0,257.3690456199646,0.0271518235152288,0.004645143723257,0.0496585033072007,50.0,168.12,65.44,95.2,35.68
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,2,50.0,257.82549589157105,0.0263278502694112,0.0120101663622828,0.0406455341765396,42.76,160.6,66.104,87.0704,45.1376
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,3,50.0,258.7637603855133,0.0309326011796865,0.0139274872338117,0.0479377151255613,46.24,175.72,58.9112,84.73119999999999,33.0912
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,4,50.0,260.14411580085755,0.0305589497449164,0.0161262903833366,0.0449916091064962,42.84,154.4,59.04559999999999,81.832,36.2592
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,5,50.0,262.0949878025055,0.0314873781659904,0.0211618405263358,0.0418129158056449,45.6,132.84,57.76,75.2624,40.2576
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,6,50.0,265.7192038822174,0.0345695375586609,0.0255825941226093,0.0435564809947125,40.88,132.64,51.8624,68.5968,35.128
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,7,50.0,269.8148038578033,0.0360670843488439,0.0290087178223162,0.0431254508753715,41.48,118.0,48.576800000000006,63.113600000000005,34.04
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,8,50.0,275.0105771446228,0.0374046861377135,0.0320365253306908,0.0427728469447362,42.52,106.04,45.7952,57.7952,33.7952
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,9,50.0,281.7433101940155,0.0382386415396802,0.0337805512669681,0.0426967318123923,30.2,89.32,43.2072,54.278400000000005,32.136
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,10,50.0,290.8655876350403,0.0400831561786654,0.0357121101365328,0.044454202220798,30.52,90.24,38.6096,50.2528,26.966400000000004
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,11,50.0,301.43056401252744,0.0411380574372918,0.037024112046716,0.0452520028278676,28.2,86.24,35.412,47.16,23.664
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,12,50.0,312.1978364658356,0.04258084758279,0.0390239655548543,0.0461377296107258,28.28,81.76,30.896,42.7584,19.0336
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,13,50.0,322.87441283226013,0.0445157946808835,0.0405034964831364,0.0485280928786306,37.68,80.04,24.4128,38.561600000000006,10.264
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,14,50.0,333.0544249057769,0.045567331543435,0.0430275064579791,0.0481071566288908,32.4,56.44,20.2072,30.0528,10.3616
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,15,50.0,343.53231137275696,0.0462656635735617,0.0450055744188105,0.047525752728313,22.0,32.52,16.7744,22.3888,11.16
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,16,50.0,355.14756845474244,0.0468842601562933,0.046368480535426,0.0474000397771607,14.6,18.56,13.483999999999998,16.512,10.456
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,17,50.0,365.2843273830414,0.0474971953516802,0.047377411254208,0.0476169794491523,7.56,10.36,9.5384,10.432,8.6448
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,18,50.0,374.4814914417267,0.0478709658148571,0.0478317226501263,0.0479102089795878,7.36,8.24,6.8312,7.598399999999999,6.064000000000001
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,19,50.0,382.59584550857545,0.0482230611449822,0.0482068379305802,0.0482392843593842,2.92,2.92,2.7672,2.9104,2.624000000000001
66.0,100,20,True,5,5,50,0.005,0.5,50,20,gs,20,50.0,383.0330774211884,0.0483448049638097,0.0484019685057597,0.0482876414218596,0.0,0.0,0.0,0.0,0.0
66.0,100,20,True,5,5,50,0.005,0.5,50,20,boston,20,50.0,257.10674721717834,0.0483592348202015,0.0484073432485925,0.0483111263918106,0.0,0.0,0.0,0.0,0.0
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,1,75.0,373.8852048969269,0.0308952989725557,0.0146981123337666,0.0362943611854855,60.8,210.84,61.4,84.7104,53.629866666666665
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,2,75.0,374.5386754703522,0.0331502233633674,0.0153219474700771,0.0390929819944642,68.84,244.76,57.3584,83.7376,48.565333333333335
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,3,75.0,375.9379046821594,0.0338717378467186,0.0217576313743603,0.0379097733375048,68.12,235.12,55.7304,76.1152,48.93546666666667
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,4,75.0,378.03544797897337,0.0344835117987657,0.0293948327856529,0.0361797381364699,63.8,204.68,54.1008,66.5056,49.96586666666667
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,5,75.0,381.2058237361908,0.0346113745054818,0.0294728292292672,0.0363242229308866,45.56,155.68,53.9296,65.6,50.03946666666667
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,6,75.0,385.1949590969086,0.0355538131417187,0.0307212735438915,0.0371646596743278,46.24,146.52,51.9104,63.376,48.08853333333334
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,7,75.0,391.874668970108,0.0383445816464921,0.032778668316777,0.0401998860897305,59.2,155.04,46.0752,60.006400000000006,41.431466666666665
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,8,75.0,398.3066191101074,0.0375337582593957,0.0321471002264652,0.0393293109370392,30.08,89.36,47.4616,59.2704,43.525333333333336
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,9,75.0,406.5832319831848,0.0390283597522185,0.0344804713314861,0.0405443225591293,44.04,97.64,43.6112,55.2096,39.745066666666666
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,10,75.0,416.12767365455625,0.0402789279318929,0.0363218307461292,0.0415979603271475,28.16,76.92,40.4928,50.6432,37.10933333333333
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,11,75.0,429.7242990589142,0.0436119130510274,0.037515159755482,0.0456441641495426,42.16,106.68,31.1824,47.79200000000001,25.645866666666667
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,12,75.0,442.7060387611389,0.0444594464737312,0.0392604713479628,0.0461924381823206,41.76,88.44,28.2416,43.2576,23.236266666666666
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,13,75.0,456.4204430770874,0.0450083528311302,0.0421763698865632,0.0459523471459858,36.72,61.24,25.908,35.235200000000006,22.79893333333333
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,14,75.0,471.9210886001586,0.0458412705082358,0.0440305714278107,0.0464448368683774,24.72,45.96,22.2904,29.0144,20.04906666666667
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,15,75.0,489.5213357257843,0.0463475898212737,0.0450039183386946,0.0467954803154668,20.48,36.2,19.8608,24.9792,18.154666666666667
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,16,75.0,509.9439361953735,0.0468030542190807,0.0460179091591201,0.0470647692390676,13.24,25.44,17.1296,20.1824,16.112000000000002
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,17,75.0,529.3527918243408,0.0472241165986584,0.0464443569752595,0.0474840364731246,14.08,22.12,14.066399999999998,16.928,13.112533333333332
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,18,75.0,546.6746648216248,0.047657287803818,0.0471832236662509,0.047815309183007,15.04,17.08,10.3072,12.3936,9.611733333333332
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,19,75.0,560.2926251506806,0.0481542486975699,0.04819559788792,0.0481404656341198,4.32,4.32,3.5768,3.8592,3.4826666666666664
67.0,100,20,True,5,5,50,0.005,0.75,25,10,gs,20,75.0,560.8361911678314,0.0483372892981202,0.0482014669306418,0.048382563420613,0.0,0.0,0.0,0.0,0.0
67.0,100,20,True,5,5,50,0.005,0.75,25,10,boston,20,75.0,373.54705256462097,0.0483209348732293,0.0481396197324259,0.048381373253497,0.0,0.0,0.0,0.0,0.0
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,1,75.0,355.98899550437926,0.0307974504182753,0.0075825875545513,0.0385357380395166,70.6,242.88,60.0,92.1824,49.27253333333333
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,2,75.0,356.75715962409976,0.0283802973416174,0.0179699302505155,0.031850419705318,58.8,216.0,62.7368,80.6528,56.76480000000001
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,3,75.0,358.1159297657013,0.03249318534038,0.0182753115297348,0.0372324766105951,66.48,243.48,56.177600000000005,79.9648,48.24853333333333
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,4,75.0,361.0590292930603,0.0340670615525732,0.0220530125206943,0.0380717445631995,65.36,229.92,53.156000000000006,75.0912,45.84426666666666
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,5,75.0,364.10040195465086,0.0338154010643389,0.0256803173177844,0.0365270956465238,60.44,184.4,53.744800000000005,69.8208,48.38613333333333
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,6,75.0,368.2100419616699,0.0352225562103943,0.0294270939652123,0.0371543769587883,53.84,155.72,50.7136,63.632,46.40746666666667
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,7,75.0,373.543829164505,0.0365422306994441,0.0322982367446549,0.0379568953510406,53.16,136.76,47.8592,58.7072,44.24320000000001
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,8,75.0,380.0607252311706,0.0375286642066596,0.0327394617646237,0.0391250650206715,46.84,110.16,45.857600000000005,56.793600000000005,42.212266666666665
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,9,75.0,389.3737643051147,0.0386086724090675,0.0348301955514699,0.0398681646949334,37.2,97.8,42.4992,52.9408,39.01866666666667
68.0,100,20,True,5,5,50,0.005,0.75,25,15,gs,10,75.0,402.2888541030884,0.0403063281413262,0.0357903438873047,0.041811656226,32.64,94.92,38.3232,50.2976,34.33173333333333
